100330;REPOLHO BRANCO;;10,00;0,00;-10,00;UN;52,50;0,00;-52,50
100332;KIWI;;8,00;0,00;-8,00;KG;167,00;0,00;-167,00
100333;HORTELA FOLHAS;;5,20;0,00;-5,20;KG;57,32;0,00;-57,32
100395;CHICORIA;;16,00;0,00;-16,00;UN;66,50;0,00;-66,50
100424;ABACATE;;1,50;0,00;-1,50;KG;9,15;0,00;-9,15
100470;CHUCHU;;2,00;0,00;-2,00;KG;11,40;0,00;-11,40
100473;ALFACE AMERICANA;;14,00;0,00;-14,00;UN;83,92;0,00;-83,92
100530;ALHO PORÓ;;49,00;0,00;-49,00;UN;278,50;0,00;-278,50
100565;MORANGA;;37,00;0,00;-37,00;KG;239,10;0,00;-239,10
100610;SALSAO;;4,00;0,00;-4,00;UN;45,00;0,00;-45,00
100630;GENGIBRE;;1,26;0,00;-1,26;KG;22,56;0,00;-22,56
100632;BATATA DOCE;;63,90;0,00;-63,90;KG;461,91;0,00;-461,91
100633;TOMATE CEREJA;;10,75;0,00;-10,75;KG;194,05;0,00;-194,05
100674;COUVE FOLHA;;40,00;0,00;-40,00;UNID;104,70;0,00;-104,70
100726;ALHO;;2,00;0,00;-2,00;KG;75,00;0,00;-75,00
100785;MANJERONA;;3,00;0,00;-3,00;UN;7,50;0,00;-7,50
100786;ALECRIM FRESCO;;10,00;0,00;-10,00;UN;25,00;0,00;-25,00
100888;ASPARGOS CONGELADOS;;2,00;0,00;-2,00;KG;77,45;0,00;-77,45
101151;FLOR COMESTIVEL;;21,00;0,00;-21,00;UN;105,00;0,00;-105,00
101153;PYSALIS;;12,00;0,00;-12,00;UN;11,50;0,00;-11,50
101154;PITAIA;;0,43;0,00;-0,43;KG;10,32;0,00;-10,32
122049;FRUTAS CONGELADAS KG;;12,00;2,00;-10,00;KG;440,21;73,37;-366,84
128122;ESPINAFRE CONGELADO;;12,00;5,00;-7,00;KG;138,24;57,60;-80,64
188411;VAGEM CONGELADA;;3,00;1,00;-2,00;KG;62,31;20,77;-41,54
300148;RADITE;;0,01;0,00;-0,01;KG;3,90;0,00;-3,90
394484;COENTRO;;17,00;0,00;-17,00;UN;88,90;0,00;-88,90
500126;COGUMELO SHIMEJI;;1.400,00;0,00;-1.400,00;GR;115,50;0,00;-115,50
500137;COGUMELO SHITAKE FRESCO BD;;8,00;0,00;-8,00;BD;156,00;0,00;-156,00
500233;COGUMELO PARIS;;13,00;0,00;-13,00;BD;208,00;0,00;-208,00
500310;BROTO DE FEIJÃO;;0,50;0,00;-0,50;KG;8,90;0,00;-8,90
500326;BROCOLIS HIBRIDO;;33,00;0,00;-33,00;UN;221,00;0,00;-221,00
500412;ERVILHA TORTA;;2,00;0,00;-2,00;KG;126,00;0,00;-126,00
500687;ERVA DOCE;;0,04;0,00;-0,04;KG;20,00;0,00;-20,00
50291;CEBOLA ROXA;;21,80;0,00;-21,80;KG;278,18;0,00;-278,18
100048;OLEO DE SOJA;;121,50;19,80;-101,70;LT;790,39;128,80;-661,58
100076;SALVIA;;2,00;0,00;-2,00;KG;4,92;0,00;-4,92
100081;OREGANO;;0,50;0,30;-0,20;KG;25,68;15,41;-10,27
100084;SAL REFINADO;;34,00;8,00;-26,00;KG;56,86;13,38;-43,48
100088;VINAGRE ALCOOL;;12,75;7,50;-5,25;LT;31,42;18,48;-12,94
100090;MAIONESE;;44,00;9,00;-35,00;KG;654,47;133,87;-520,60
100093;SAL GROSSO;;17,00;13,00;-4,00;KG;39,31;30,06;-9,25
100095;MOLHO SHOYO;;6,96;3,48;-3,48;LT;108,88;54,44;-54,44
100145;EXTRATO DE TOMATE;;58,00;8,00;-50,00;KG;670,92;92,54;-578,38
100196;SACHET SAL;;2,40;1,90;-0,50;UN;0,03;0,03;-0,01
100271;CURRY;;1,50;0,50;-1,00;KG;38,70;12,90;-25,80
100273;CATCHUP;;20,84;5,12;-15,72;KG;371,28;91,22;-280,06
100275;CALDO DE GALINHA (KG);;3,00;2,00;-1,00;KG;31,44;20,96;-10,48
100297;MOSTARDA AMARELA;;11,80;3,00;-8,80;KG;388,67;98,81;-289,85
100302;PAPRICA PICANTE;;2,00;1,50;-0,50;KG;61,00;45,75;-15,25
100309;PIMENTA (KG);;1,40;0,50;-0,90;KG;44,35;15,84;-28,51
100316;AZEITE DE OLIVA (LITRO);;10,50;7,50;-3,00;LT;1.048,46;748,90;-299,56
100327;SACHET AZEITE DE OLIVA;;500,00;320,00;-180,00;UN;292,47;187,18;-105,29
100373;MOLHO DE ALHO;;900,00;0,60;-899,40;ML;31,87;0,02;-31,85
100377;VINAGRE BALSAMICO;;0,00;20,00;20,00;LT;0,00;389,88;389,88
100385;MOLHO DE PIMENTA TABASCO;;8,00;4,00;-4,00;UN;162,11;81,06;-81,06
100430;LOURO;;0,02;0,00;-0,02;KG;9,85;0,00;-9,85
100475;SACHET VINAGRE 8ML;;950,00;0,48;-949,53;UN;140,55;0,07;-140,48
100595;ESSENCIA DE BAUNILHA;;1,50;0,90;-0,60;LT;24,88;14,93;-9,95
100701;OLEO COMPOSTO;;2,00;10,00;8,00;LT;60,07;300,34;240,28
100783;AZEITE DENDE;;0,80;0,60;-0,20;LT;47,88;35,91;-11,97
122011;ADOBO KG;;2,00;1,50;-0,50;KG;80,40;60,30;-20,10
122081;OLEO DE ALGODÃO;;138,50;14,50;-124,00;LT;1.332,04;139,46;-1.192,59
188143;PIMENTA CALABRESA;;0,25;0,20;-0,05;KG;7,38;5,90;-1,48
200226;VINHO COZINHA BAG BOX BRANCO/TINTO;;18,76;16,28;-2,48;LT;191,47;166,16;-25,31
500180;AZEITE DE OLIVA COMPOSTO;;28,04;2,00;-26,04;LT;671,56;47,90;-623,66
500247;ACETO BALSÂMICO;;1,50;0,00;-1,50;LT;128,79;0,00;-128,79
100002;CEREAL MATINAL SEM AÇUCAR;;2,32;1,30;-1,02;KG;214,54;120,22;-94,32
100014;SACHET AÇUCAR;;3.700,00;750,00;-2.950,00;UNID;208,94;42,35;-166,59
100015;SACHET ADOCANTE;;2.800,00;1.200,00;-1.600,00;UNID;236,91;101,53;-135,38
100039;GELATINA SEM SABOR;;0,18;0,00;-0,18;KG;3,95;0,00;-3,95
100050;CAFE A VÁCUO EM PO;;47,50;12,00;-35,50;KG;1.735,51;438,44;-1.297,06
100062;ARROZ BRANCO;;186,00;49,00;-137,00;KG;992,12;261,37;-730,76
100087;FARINHA DE TRIGO;;97,00;17,00;-80,00;KG;453,23;79,43;-373,80
100089;ACUCAR REFINADO;;98,00;23,00;-75,00;KG;474,13;111,27;-362,85
100094;AMIDO DE MILHO;;8,50;7,00;-1,50;KG;126,71;104,35;-22,36
100148;ACHOCOLATADO PO;;13,00;7,80;-5,20;KG;962,80;577,68;-385,12
100171;LEITE EM PO;;9,30;8,10;-1,20;KG;1.052,63;916,81;-135,82
100186;BATATA PALHA;;4,60;2,00;-2,60;KG;132,21;57,48;-74,72
100201;CASTANHA DE CAJU;;2,00;1,00;-1,00;KG;120,93;60,47;-60,47
100210;ARROZ ARBORIO;;23,00;13,00;-10,00;KG;402,93;227,74;-175,19
100230;DAMASCO;;3,00;1,50;-1,50;KG;258,16;129,08;-129,08
100231;UVA PASSA;;3,00;1,50;-1,50;KG;75,83;37,92;-37,92
100234;AÇUCAR MASCAVO;;6,50;3,00;-3,50;KG;86,89;40,10;-46,79
100254;FARINHA DE AVEIA;;3,10;1,19;-1,91;KG;61,82;23,73;-38,09
100294;CHANTILLY;;2,00;0,50;-1,50;LT;224,64;56,16;-168,48
100313;FARINHA DE MANDIOCA;;7,00;4,00;-3,00;KG;67,26;38,43;-28,82
100323;LEITE DE COCO;;51,50;14,00;-37,50;LT;745,08;202,55;-542,54
100324;COCO RALADO;;3,70;1,90;-1,80;KG;167,82;86,18;-81,64
100415;FARINHA DE ROSCA;;16,00;5,00;-11,00;KG;160,42;50,13;-110,29
100427;ARROZ INTEGRAL;;11,00;0,00;-11,00;KG;143,64;0,00;-143,64
100433;FEIJAO PRETO;;73,00;16,00;-57,00;KG;640,74;140,44;-500,30
100437;FAROFA PRONTA;;20,80;6,40;-14,40;KG;246,36;75,80;-170,56
100443;AMENDOIM;;6,00;2,50;-3,50;KG;181,01;75,42;-105,59
100449;CHOCOLATE GRANULADO;;0,71;0,50;-0,21;KG;19,06;13,42;-5,64
100450;CAFE EM GRAO;;26,00;11,00;-15,00;KG;2.585,99;1.094,07;-1.491,92
100478;ACUCAR DE CONFEITEIRO;;3,50;1,00;-2,50;KG;29,01;8,29;-20,72
100501;NOZES;;1,72;0,50;-1,22;KG;136,46;39,67;-96,79
100541;POLVILHO;;5,00;3,00;-2,00;KG;52,34;31,40;-20,94
100602;FERMENTO QUIMICO;;0,70;0,00;-0,70;KG;21,88;0,00;-21,88
100627;CAFE SOLUVEL;;4,62;3,50;-1,12;KG;868,83;658,21;-210,63
100680;FEIJAO CARIOCA;;2,00;9,00;7,00;KG;13,25;59,63;46,38
100691;LINHAÇA;;1,50;0,50;-1,00;KG;30,09;10,03;-20,06
100703;SACHET AÇUCAR MASCAVO;;900,00;510,00;-390,00;UN;121,85;69,05;-52,80
100707;AMENDOAS;;1,00;0,50;-0,50;KG;85,49;42,74;-42,74
100884;LEITE DE SOJA;;6,00;0,00;-6,00;LT;80,52;0,00;-80,52
100921;AVEIA EM FLOCOS;;2,50;1,00;-1,50;KG;44,70;17,88;-26,82
100933;NESCAFE ALPINO;;13,30;9,10;-4,20;KG;2.129,64;1.457,12;-672,52
101111;TAPIOCA MASSA PRONTA;;18,50;7,00;-11,50;KG;396,39;149,99;-246,41
