100090;MAIONESE;;52,00;12,00;-40,00;KG;759,60;175,29;-584,31
100093;SAL GROSSO;;15,00;8,00;-7,00;KG;24,11;12,86;-11,25
100095;MOLHO SHOYO;;5,61;3,00;-2,61;LT;92,34;49,38;-42,96
100145;EXTRATO DE TOMATE;;44,00;8,00;-36,00;KG;560,58;101,92;-458,66
100273;CATCHUP;;27,84;13,00;-14,84;KG;447,12;208,79;-238,34
100275;CALDO DE GALINHA (KG);;3,02;1,00;-2,02;KG;31,65;10,48;-21,17
100297;MOSTARDA AMARELA;;15,00;7,00;-8,00;KG;476,92;222,56;-254,36
100309;PIMENTA (KG);;0,50;0,00;-0,50;KG;21,50;0,00;-21,50
100316;AZEITE DE OLIVA (LITRO);;10,00;5,00;-5,00;LT;682,81;341,41;-341,41
100327;SACHET AZEITE DE OLIVA;;645,00;350,00;-295,00;UN;339,13;184,02;-155,11
100430;LOURO;;0,02;0,00;-0,02;KG;7,53;0,00;-7,53
100475;SACHET VINAGRE 8ML;;1.050,00;750,00;-300,00;UN;152,97;109,27;-43,71
100701;OLEO COMPOSTO;;2,00;7,00;5,00;LT;55,99;195,98;139,99
100923;PIMENTA ROSA;;0,50;0,00;-0,50;KG;51,90;0,00;-51,90
100970;ANIS ESTRELADO;;0,50;0,00;-0,50;KG;71,90;0,00;-71,90
122011;ADOBO KG;;4,00;2,00;-2,00;KG;159,94;79,97;-79,97
122081;OLEO DE ALGODÃO;;210,00;95,00;-115,00;LT;2.026,01;916,53;-1.109,48
200226;VINHO COZINHA BAG BOX BRANCO/TINTO;;21,88;19,00;-2,88;LT;177,18;153,86;-23,32
500180;AZEITE DE OLIVA COMPOSTO;;32,04;1,00;-31,04;LT;767,36;23,95;-743,41
500247;ACETO BALSÂMICO;;0,75;1,00;0,25;LT;64,40;85,87;21,47
100014;SACHET AÇUCAR;;2.900,00;900,00;-2.000,00;UNID;160,98;49,96;-111,02
100015;SACHET ADOCANTE;;2.640,00;1.600,00;-1.040,00;UNID;214,39;129,94;-84,46
100050;CAFE A VÁCUO EM PO;;84,00;40,00;-44,00;KG;4.830,55;2.300,26;-2.530,29
100062;ARROZ BRANCO;;207,00;75,00;-132,00;KG;1.265,74;458,60;-807,14
100087;FARINHA DE TRIGO;;129,00;43,00;-86,00;KG;595,61;198,54;-397,07
100089;ACUCAR REFINADO;;128,00;36,00;-92,00;KG;636,19;178,93;-457,26
100094;AMIDO DE MILHO;;6,00;3,00;-3,00;KG;61,89;30,95;-30,95
100148;ACHOCOLATADO PO;;7,80;8,00;0,20;KG;577,68;592,49;14,81
100171;LEITE EM PO;;5,00;4,00;-1,00;KG;549,12;439,30;-109,82
100186;BATATA PALHA;;5,20;3,00;-2,20;KG;162,66;93,84;-68,82
100201;CASTANHA DE CAJU;;4,00;2,00;-2,00;KG;316,59;158,29;-158,29
100210;ARROZ ARBORIO;;17,00;9,00;-8,00;KG;319,82;169,32;-150,50
100230;DAMASCO;;1,00;0,00;-1,00;KG;84,77;0,00;-84,77
100231;UVA PASSA;;4,00;1,00;-3,00;KG;93,61;23,40;-70,21
100234;AÇUCAR MASCAVO;;7,00;0,00;-7,00;KG;92,93;0,00;-92,93
100254;FARINHA DE AVEIA;;3,00;0,00;-3,00;KG;59,40;0,00;-59,40
100294;CHANTILLY;;2,75;2,00;-0,75;LT;189,47;137,80;-51,67
100313;FARINHA DE MANDIOCA;;5,00;2,00;-3,00;KG;46,66;18,66;-28,00
100323;LEITE DE COCO;;30,00;2,00;-28,00;LT;442,59;29,51;-413,09
100324;COCO RALADO;;2,30;1,00;-1,30;KG;161,43;70,19;-91,24
100342;ARROZ AMARELO;;10,00;8,00;-2,00;KG;100,90;80,72;-20,18
100412;LENTILHA;;4,00;2,00;-2,00;KG;62,10;31,05;-31,05
100415;FARINHA DE ROSCA;;18,00;6,00;-12,00;KG;186,07;62,02;-124,05
100427;ARROZ INTEGRAL;;3,00;0,00;-3,00;KG;39,16;0,00;-39,16
100433;FEIJAO PRETO;;87,00;30,00;-57,00;KG;738,79;254,75;-484,03
100437;FAROFA PRONTA;;20,10;6,00;-14,10;KG;254,41;75,94;-178,47
100443;AMENDOIM;;5,00;2,00;-3,00;KG;131,46;52,58;-78,87
